City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,Aerosol_Proxy,Hygro_Score
Mumbai,2023-10-26,146.13,159.04,11.97,7.63,3.64,78.01,21.15,37.62,6.39,151.29399999999998,56.91680279999999
Mumbai,2023-05-19,20.72,70.65,91.82,19.41,8.58,129.6,35.91,41.93,11.34,40.69200000000001,17.062155600000004
Mumbai,2023-11-10,108.57,11.35,68.4,14.7,6.91,198.68,-5.88,61.27,5.07,69.682,42.694161400000006
Mumbai,2023-12-21,9.4,79.43,13.44,8.7,2.06,87.87,-5.91,94.48,19.13,37.412000000000006,35.34685760000001
Mumbai,2023-06-18,137.52,73.58,21.87,35.17,6.38,17.23,3.27,77.5,13.69,111.944,86.7566
Mumbai,2023-10-11,55.04,82.42,66.91,31.69,9.15,19.03,-5.77,60.19,0.92,65.992,39.720584800000005
Mumbai,2023-04-19,138.4,41.65,32.2,40.71,3.32,61.88,3.71,54.51,13.8,99.7,54.346470000000004
Mumbai,2023-02-15,108.82,100.24,60.85,7.26,9.95,46.92,5.99,26.89,0.82,105.38799999999999,28.3388332
Mumbai,2023-08-26,130.65,27.42,55.79,12.96,0.2,70.15,-1.16,51.45,4.39,89.358,45.97469100000001
Mumbai,2023-03-19,68.32,165.4,5.48,24.77,4.02,174.29,-7.79,47.68,16.03,107.15200000000002,51.09007360000001
Mumbai,2023-11-10,28.53,132.17,65.24,12.53,4.95,129.89,17.85,56.92,18.64,69.98599999999999,39.836031199999994
Mumbai,2023-02-06,60.67,95.36,65.53,13.0,8.69,156.72,23.55,40.31,10.26,74.54599999999999,30.049492599999997
Mumbai,2023-07-07,68.66,82.84,96.87,40.11,3.35,94.33,30.73,27.46,13.49,74.332,20.4115672
Mumbai,2023-11-02,24.44,74.72,31.8,26.49,3.9,49.23,-2.81,94.21,7.66,44.552,41.9724392
Mumbai,2023-01-09,43.43,192.28,88.22,42.16,3.17,146.93,2.72,91.31,4.23,102.97,94.021907
Mumbai,2023-01-19,143.0,178.39,82.64,35.52,1.21,115.56,6.86,51.27,9.18,157.156,80.57388120000002
Mumbai,2023-11-07,110.01,194.5,46.95,13.45,5.26,137.04,13.27,32.06,2.45,143.806,46.104203600000005
Mumbai,2023-12-13,104.85,54.31,44.02,48.48,2.49,37.17,25.12,19.96,9.93,84.634,16.8929464
Mumbai,2023-09-12,54.37,64.76,35.99,2.61,8.55,10.11,12.17,36.74,11.51,58.526,21.502452400000003
Mumbai,2023-11-25,107.72,80.2,89.56,26.51,6.31,42.42,1.96,86.81,11.54,96.71199999999999,83.95568719999999
Mumbai,2023-12-02,141.42,185.85,86.47,16.88,5.58,17.34,12.45,11.05,2.55,159.192,17.590716
Mumbai,2023-01-13,147.98,130.98,36.23,28.27,2.66,161.98,7.7,30.32,13.14,141.18,42.80577600000001
Mumbai,2023-05-15,124.92,142.64,39.69,29.9,7.14,120.68,2.05,91.6,13.75,132.00799999999998,120.91932799999998
Mumbai,2023-09-04,138.89,88.18,27.59,7.91,6.13,94.44,37.89,83.26,7.8,118.606,98.7513556
Mumbai,2023-08-04,132.61,140.3,19.36,7.96,6.54,168.36,3.5,28.45,6.46,135.686,38.602667
Mumbai,2023-04-03,7.05,182.32,88.21,11.09,5.88,48.64,34.77,43.51,13.92,77.158,33.5714458
Mumbai,2023-04-13,54.86,75.73,97.58,12.36,8.27,175.15,-7.62,27.06,16.57,63.208,17.1040848
Mumbai,2023-04-05,111.37,113.43,51.81,41.76,7.24,156.97,21.63,60.07,10.86,112.19400000000002,67.39493580000001
Mumbai,2023-04-28,58.34,58.3,89.05,37.88,4.36,22.67,34.56,35.11,10.99,58.324,20.477556399999997
Mumbai,2023-04-18,136.24,98.79,87.03,37.35,9.45,105.94,1.75,40.94,17.21,121.26,49.643844
Mumbai,2023-02-14,125.21,174.92,48.13,17.24,5.39,45.1,16.08,53.87,7.86,145.094,78.1621378
Mumbai,2023-04-07,98.43,192.17,91.72,32.66,8.42,194.85,20.71,42.12,19.7,135.926,57.25203119999999
Mumbai,2023-07-02,20.47,123.01,72.97,21.12,8.87,195.1,34.87,30.3,3.92,61.486000000000004,18.630258
Mumbai,2023-09-13,133.61,114.58,38.15,20.61,7.3,167.72,15.85,98.26,7.0,125.99800000000002,123.80563480000002
Mumbai,2023-03-09,5.6,20.85,37.28,15.51,6.0,96.58,-0.05,44.61,13.71,11.700000000000001,5.2193700000000005
Mumbai,2023-05-20,43.63,63.66,20.89,26.09,5.8,150.77,28.79,61.89,18.81,51.641999999999996,31.9612338
Mumbai,2023-04-23,8.56,114.0,95.08,48.68,0.34,143.35,23.72,34.86,5.11,50.736000000000004,17.686569600000002
Mumbai,2023-02-11,34.34,193.04,7.11,15.64,5.09,104.41,23.0,56.91,6.44,97.82000000000001,55.669362
Mumbai,2023-12-13,121.01,56.81,10.47,6.02,0.27,45.54,-8.9,15.09,19.61,95.33,14.385297
Mumbai,2023-03-05,94.07,93.68,25.87,36.54,0.74,127.5,33.83,99.69,15.66,93.91399999999999,93.6228666
Mumbai,2023-06-26,99.84,91.62,61.01,27.77,7.37,49.93,34.18,30.12,11.05,96.55199999999999,29.0814624
Mumbai,2023-07-26,15.92,144.99,10.03,33.94,0.95,184.02,17.09,16.38,15.83,67.548,11.0643624
Mumbai,2023-06-13,18.18,198.71,80.25,10.99,6.13,107.75,3.43,30.3,12.69,90.39200000000001,27.388776000000004
Mumbai,2023-10-01,70.32,194.19,74.38,35.2,6.35,148.99,16.61,74.23,15.58,119.868,88.9780164
Mumbai,2023-01-01,142.91,161.64,89.73,30.9,1.41,113.05,23.94,96.6,12.03,150.402,145.288332
Mumbai,2023-11-25,147.36,131.85,24.97,26.46,8.97,141.34,35.57,14.6,11.24,141.156,20.608776
Mumbai,2023-10-19,133.32,170.01,76.9,49.01,2.24,82.37,22.57,32.98,16.31,147.99599999999998,48.80908079999999
Mumbai,2023-07-16,15.68,157.19,28.12,37.59,5.73,196.5,8.63,66.03,19.76,72.284,47.729125200000006
Mumbai,2023-11-13,23.93,59.68,33.66,8.28,1.48,25.67,-7.98,88.49,2.33,38.23,33.82972699999999
Mumbai,2023-03-22,89.14,155.04,41.42,6.73,5.77,92.06,25.91,57.65,11.69,115.5,66.58575
Mumbai,2023-09-15,21.05,142.08,62.87,41.03,7.14,189.53,-1.17,24.73,6.16,69.462,17.1779526
Mumbai,2023-01-23,60.74,87.76,66.1,46.08,5.47,111.08,4.3,28.97,12.1,71.548,20.727455600000003
Mumbai,2023-03-11,23.14,135.32,98.21,5.24,0.56,77.69,38.48,29.76,13.21,68.012,20.240371200000002
Mumbai,2023-04-12,22.43,47.62,66.18,16.36,4.3,162.84,-0.3,72.3,8.65,32.506,23.501838
Mumbai,2023-07-19,103.98,180.16,71.04,46.74,8.25,135.88,-2.91,92.13,8.27,134.452,123.8706276
Mumbai,2023-02-24,15.73,69.31,91.31,43.38,0.21,117.61,-2.85,68.89,4.88,37.162000000000006,25.600901800000003
Mumbai,2023-07-13,56.08,82.15,96.79,48.15,5.21,71.61,-9.69,93.25,4.62,66.50800000000001,62.018710000000006
Mumbai,2023-01-04,147.68,118.53,63.76,36.44,9.72,25.04,23.57,44.85,19.15,136.02,61.00497000000001
Mumbai,2023-09-26,18.44,34.22,5.82,44.74,7.86,93.52,20.81,66.17,13.28,24.752000000000002,16.378398400000002
Mumbai,2023-02-19,47.99,14.2,13.05,32.81,7.4,15.7,13.21,15.29,5.71,34.474000000000004,5.2710745999999995
Mumbai,2023-03-27,120.71,76.5,86.92,8.42,2.8,28.78,38.03,80.18,11.09,103.02599999999998,82.6062468
Mumbai,2023-02-10,103.09,193.05,60.68,33.74,8.38,91.23,-9.67,86.54,14.71,139.074,120.35463960000001
Mumbai,2023-11-05,39.51,74.69,18.08,2.38,0.72,196.29,34.6,83.8,18.66,53.582,44.901716
Mumbai,2023-08-15,106.87,111.08,38.75,5.14,1.03,198.76,19.44,12.38,3.76,108.554,13.438985200000001
Mumbai,2023-02-15,33.35,112.23,7.2,1.41,5.03,26.3,2.16,83.01,5.26,64.902,53.87515020000001
Mumbai,2023-04-18,143.81,70.74,8.7,34.67,2.74,187.36,3.03,20.88,18.42,114.582,23.924721599999998
Mumbai,2023-06-04,140.2,131.17,8.95,40.5,5.25,22.31,5.94,44.05,1.26,136.588,60.16701399999999
Mumbai,2023-07-13,30.3,53.77,9.3,41.79,4.26,123.88,24.72,15.39,10.1,39.688,6.1079832000000005
Mumbai,2023-04-07,16.78,140.31,80.37,21.15,1.03,160.35,10.1,29.55,14.2,66.19200000000001,19.559736
Mumbai,2023-11-04,17.33,52.73,11.35,41.88,5.17,52.96,12.63,82.65,3.3,31.489999999999995,26.026484999999997
Mumbai,2023-03-05,47.06,101.75,32.25,14.6,8.39,84.29,8.88,47.13,1.98,68.936,32.48953680000001
Mumbai,2023-04-06,66.83,109.63,74.88,48.61,9.76,160.9,12.03,97.85,2.5,83.95,82.14507499999999
Mumbai,2023-01-12,114.63,80.82,37.1,19.78,9.01,124.8,10.44,16.02,9.16,101.106,16.1971812
Mumbai,2023-12-20,93.66,116.41,44.88,38.69,5.91,111.71,28.74,89.82,10.51,102.75999999999999,92.29903199999998
Mumbai,2023-08-20,35.48,181.35,38.82,29.13,5.61,161.44,21.02,30.29,9.66,93.828,28.4205012
Mumbai,2023-08-09,122.18,174.06,31.89,18.72,3.69,151.34,36.07,31.1,15.2,142.93200000000002,44.451852
Mumbai,2023-12-13,145.61,12.8,55.99,24.85,4.11,169.03,7.91,69.82,16.24,92.486,64.5737252
Mumbai,2023-02-14,142.56,64.96,20.77,24.76,5.42,89.38,22.67,74.95,11.69,111.52,83.58424000000001
Mumbai,2023-09-05,9.82,155.95,69.17,41.06,4.23,66.39,33.38,77.2,5.34,68.27199999999999,52.705983999999994
Mumbai,2023-08-21,140.39,105.69,45.31,3.31,8.71,40.28,39.58,68.11,12.28,126.50999999999999,86.165961
Mumbai,2023-03-05,77.24,193.82,81.59,40.57,1.82,83.73,-4.82,52.65,6.69,123.872,65.21860799999999
Mumbai,2023-01-06,149.3,52.68,47.42,12.4,3.7,161.12,23.11,10.55,4.85,110.652,11.673786000000002
Mumbai,2023-05-03,91.98,49.8,51.74,39.38,7.46,77.38,-2.14,13.98,7.59,75.108,10.5000984
Mumbai,2023-11-06,114.22,11.2,94.8,15.4,4.82,136.28,11.04,92.43,9.26,73.012,67.48499160000001
Mumbai,2023-12-06,7.65,151.41,19.16,19.71,8.35,136.3,16.09,49.39,18.32,65.154,32.1795606
Mumbai,2023-08-16,114.99,22.59,47.14,16.36,6.2,196.87,-4.12,98.88,1.09,78.03,77.15606399999999
Mumbai,2023-11-07,6.1,125.09,39.55,40.28,6.7,60.8,5.18,27.24,1.27,53.696,14.626790399999997
